capture_modality	target_plan_id	selector_kind	selector_code_sha256	budget	deployment_id	scenario_id	phase	stratum_id	unit_id	run_id	profile_report_id	device	context	stream	correlation_id	launch_ordinal	semantic_key_json	selection_role	selection_reason	estimated_capture_cost_ns	target_status	capture_cap_per_universe	identity_validation_required	p_manifest_sha256	p_catalog_sha256	forbidden_input_confirmation
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1222096:97383	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1222096	97383	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	1537	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1222359:97404	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1222359	97404	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	CERTAINTY	PHASE_DURATION_GE_1_PERCENT	4580567	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_29801:1420	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_29801	1420	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	CERTAINTY	PHASE_DURATION_GE_1_PERCENT	3634515	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_317978:24610	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_317978	24610	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	10241	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_318220:24631	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_318220	24631	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	2816	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_318652:24665	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_318652	24665	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	6976	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_319813:24758	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_319813	24758	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	6784	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_320684:24830	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_320684	24830	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	4033	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_322477:24974	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_322477	24974	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	4033	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_324337:25124	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_324337	25124	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	4000	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_324542:25138	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_324542	25138	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	3201	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_326013:25258	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_326013	25258	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	6753	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_326550:25301	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_326550	25301	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	24899	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_326620:25307	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_326620	25307	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	5600	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_327984:25416	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_327984	25416	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	CERTAINTY	PHASE_DURATION_GE_1_PERCENT	4610008	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_616227:48617	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_616227	48617	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	3968	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_621316:49028	56a853d1-ef7f-4653-8cd8-cc7defde5689	2fdd40f719f04e781724fb2238f390ae4e681ec12471c90fefc12b49ec5b9c46	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_621316	49028	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	4992	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
