phase	launch_ordinal	semantic_range	semantic_class	start_ns	end_ns	duration_ns	stream	correlation_id	demangled_name	mangled_name	grid_x	grid_y	grid_z	block_x	block_y	block_z
decode3	65	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7418911589	7418912869	1280	7	9681	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	108	1	1	1	128	1	1
decode3	66	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7418944101	7418945477	1376	7	9694	void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)	92	1	1	1	128	1	1
decode3	67	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7419006214	7419007078	864	7	9709	void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::BFloat16>, at::detail::Array<char *, (int)1>>(int, T2, T3)	109	4	1	1	128	1	1
decode3	68	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7419035846	7419036742	896	7	9725	void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<long>, at::detail::Array<char *, (int)1>>(int, T2, T3)	110	2	1	1	128	1	1
decode3	69	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7421418041	7421419321	1280	7	9733	void at::native::_scatter_gather_elementwise_kernel<(int)128, (int)4, void at::native::_cuda_scatter_fill_internal_kernel<at::native::OpaqueType<(int)8>>::operator ()<at::native::TensorAssign>(at::TensorIterator &, at::native::OpaqueType<(int)8>, long, long, long, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	111	1	1	1	128	1	1
decode3	70	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7421541050	7421542298	1248	7	9754	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	71	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7422794980	7422796196	1216	7	9777	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	72	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7423433578	7423434442	864	7	9810	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	73	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7423452490	7423453738	1248	7	9817	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	74	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7456741368	7456742200	832	7	9890	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	75	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7456841689	7456842969	1280	7	9911	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	76	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7456852665	7456853881	1216	7	9928	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	77	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7456881465	7456882329	864	7	9955	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	78	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7456886330	7456887642	1312	7	9962	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	79	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457050587	7457051323	736	7	10035	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	80	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457065403	7457066619	1216	7	10056	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	81	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457070651	7457071835	1184	7	10073	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	82	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457083451	7457084283	832	7	10100	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	83	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457087003	7457088187	1184	7	10107	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	84	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457142844	7457143580	736	7	10180	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	85	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457154556	7457155804	1248	7	10201	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	86	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457159260	7457160412	1152	7	10218	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	87	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457171804	7457172636	832	7	10245	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	88	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457174268	7457175452	1184	7	10252	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	89	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457224092	7457224828	736	7	10325	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	90	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457235132	7457236316	1184	7	10346	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	91	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457239580	7457240732	1152	7	10363	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	92	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457251132	7457251964	832	7	10390	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	93	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457253532	7457254717	1185	7	10397	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	94	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457301469	7457302237	768	7	10470	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	95	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457311805	7457313021	1216	7	10491	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	96	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457316253	7457317437	1184	7	10508	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	97	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457326781	7457327613	832	7	10535	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	98	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457329021	7457330173	1152	7	10542	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	99	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457375869	7457376605	736	7	10615	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	100	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457389950	7457391166	1216	7	10636	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	101	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457394206	7457395390	1184	7	10653	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	102	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457404350	7457405182	832	7	10680	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	103	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457406622	7457407806	1184	7	10687	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	104	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457453630	7457454366	736	7	10760	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	105	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457463934	7457465150	1216	7	10781	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	106	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457468446	7457469630	1184	7	10798	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	107	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457478846	7457479678	832	7	10825	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	108	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457481150	7457482302	1152	7	10832	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	109	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457528031	7457528799	768	7	10905	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	110	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457537983	7457539199	1216	7	10926	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	111	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457542367	7457543551	1184	7	10943	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	112	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457552543	7457553375	832	7	10970	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	113	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7457554815	7457555999	1184	7	10977	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
