logical_target	scenario	phase	run_id	static_index	function_occurrence	path_kind	mref_operand_index	global_source_role	access_kind	width	trace_path	trace_sha256	address_context_path	address_context_sha256	terminal_status	callback_count	address_count	overflow_count	drop_count	classification	static_mref_set_sha256
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1346	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1346.bin	9c49fe7ce9e4d58ae8d01374a18ced57ac946ec2d78f02fe816fea8f49155bfd	mref_1346.ADDRESS_CONTEXT.json	876b773a1e4b8f0681f3780470dc72b73cb96b644cc4098bc0e6151f05feecca	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1349	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1349.bin	9a68df667984c0b23e8ed05945850592b4c0ddb0efe284328c9bdaa5ce1109d9	mref_1349.ADDRESS_CONTEXT.json	c4fafa8f2b890df589ad8a2b6b4ffa1ad213d6635fc6754ac2c9521cf72ee578	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1351	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1351.bin	d104909d4ba50ec51dccf23071926d14b82f5ea32fedfc165029d429f75c9b52	mref_1351.ADDRESS_CONTEXT.json	0ee4beb9cbfc2fa927a2fd22f376ed6a74c11143e89f0126aabd11596879618d	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1354	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1354.bin	68e5a33818280b6ddf57a5a059fdd60fcd53c8ddc396021408d9e655ba891008	mref_1354.ADDRESS_CONTEXT.json	f091ed6be46f7161bbe7e04cf7f3fe0361a2f4730b473ffad7c1d4b03d6c5795	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1357	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1357.bin	18c7565d39d8e70736162c5f65e5b7966be9bfe492e09195177958ef1898cb41	mref_1357.ADDRESS_CONTEXT.json	ba3260da7dd593010744ad6c7c9342bdf6e8b8ec2c4b4489b64020b2f4a0f9a0	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1360	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1360.bin	c009bdb0b39dd4908ae4523c61c0b86569e109d69b444b3a7530fa725e0d15b8	mref_1360.ADDRESS_CONTEXT.json	41c640fb07f33302afafb92c7572f7b48e076b446728917bdd5378e3a8e15d8e	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1363	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1363.bin	6aa78f9fdcaf37854294470cd44c46033278621677db7e4d033a233254de47cb	mref_1363.ADDRESS_CONTEXT.json	3dd1e3a9d1d8513ef7c70e556cef9d487b02339b38ea763683d44b75ab7c4f07	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1366	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1366.bin	f92bef17268dec887e85478b2d9bba82a9e316e75a7d6cb2176a5ae27edae209	mref_1366.ADDRESS_CONTEXT.json	4e449ed80c6592f6de57cc0cc103ab9caa1af67038c9fdca567692d429f9a1d4	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1369	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1369.bin	250f1c48ea3bb9391b558a1d93723fe2f5535aa7f82c05b1f336ab51e75bbdbd	mref_1369.ADDRESS_CONTEXT.json	8be1946cec43f069b34041a5885ab80b14085360b999be3e99e79a67a9e0fbeb	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1371	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1371.bin	13ade856d8f32b814d5cac29ccf55aa006d38705d8c197d30628b21c0959b7b5	mref_1371.ADDRESS_CONTEXT.json	eb47bbb247d46e0132a25ef30a0b5e1782c80afec4d09d106206cf35e9c82607	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1372	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1372.bin	02e9907dface59cf8dccbd21ad82147abc10c336f6fbfc81890be28bc12c9124	mref_1372.ADDRESS_CONTEXT.json	792ef92a87ce28e15a127060b9a563b8e302cbef51eecc2183615e7c60c43fab	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2758	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2758.bin	78be1a5a42c2efb46acbbbbc9ec15e2cbd4ac134508b58f7bbadbfeacf77ed2b	mref_2758.ADDRESS_CONTEXT.json	29bcee01f9659e7f3f151edbb1f126167e462d62fe1eccb2bcb4a68f8f92a147	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2760	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2760.bin	347b89a82a17454a834f119e7786441f239214aaf238396772f8ca83e2644ebb	mref_2760.ADDRESS_CONTEXT.json	98964412f098b92d7929a784aad907ead3982c33cb3a999b891ab093c7bc1df4	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2762	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2762.bin	888724fcb6bb2ed1efd1f0f587f332769131f202240681be7ae06b27a20c22d2	mref_2762.ADDRESS_CONTEXT.json	e81c31b47e19d84ba35a8dc442bde2119669b15e18dfcc704ad8cfc9ecc24c88	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2765	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2765.bin	7f428f96e729c9dc0f0cff81c9d073847a893ba94089b27b59a7ce0ddcaef78d	mref_2765.ADDRESS_CONTEXT.json	ffd7cf149ff65f217ff1e3a66511d0025981cd6ffabc75b1f22316f69d433bd8	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2768	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2768.bin	8cc76862074308bda7132d6254a918b4d1244e8c24348ee6a404cb27784688db	mref_2768.ADDRESS_CONTEXT.json	a0307a31344aff1913a8338d34b4a18ffc70dfbc68938955b10fe9ffd9c2de8f	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2771	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2771.bin	7e2453f50f664ee7d45bf12dd53cd0ad794415b06b9ff3dcda1af15bb4f4c83e	mref_2771.ADDRESS_CONTEXT.json	8bc53d122b0798264941dd2ad89862ba783fb667d45fea7f5a676fac96de4da6	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2774	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2774.bin	3a86a58f5965269b6ef42f6d1bd8bcbfcd7c4771b2b62915e46b87252fc6f434	mref_2774.ADDRESS_CONTEXT.json	c9a3a99c36864f2a805178be171a3116d0644c8be45dd6dac68eae913493a803	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2777	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2777.bin	16c70d18fc321841e77e7bcbedfedb44737c91ef40a921a3a3e0068baae83e33	mref_2777.ADDRESS_CONTEXT.json	b8c4c2e498397c8d58fe740314c6bf1c59beca07b370fdcea291063f3f8a67ce	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2780	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2780.bin	78dd5a9d57617deb1303bea487ec52bd68e8128f2a81170a11eceb2fa76e9f50	mref_2780.ADDRESS_CONTEXT.json	8590e614a29dbdc127953629b9d2b4caea5834a726e9dee960e9c9e2ab2b9a5b	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2783	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2783.bin	b035a7f9f419b9df52f74577860c15ac4293c8a694f317480d79792cb1d95295	mref_2783.ADDRESS_CONTEXT.json	e36359e6989adb7fd45e719442d0161fe39b2291f16f6470b9ff391a06132707	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2786	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2786.bin	0c046e6c2ff67f656df4fe480f39719306e2bb2e11e48d7381e952b4ab31acf0	mref_2786.ADDRESS_CONTEXT.json	09a8aca727bb774cb950924b9f819dc4313df9f05720bf66f5f938f1fd26a525	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2789	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2789.bin	f4c2e4bd8eaf19200fe2b0d1f6638bd71580ff341f5bcd11c47d34339c1cb9a1	mref_2789.ADDRESS_CONTEXT.json	5fcc185b924a16182f5157736a79e45156a7866b9e786fa36ea98ad19714eecf	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2792	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2792.bin	2f1e9e58ef5b80772b0d79ba89f317e037a42ec415c9b5546af22ef14fb41886	mref_2792.ADDRESS_CONTEXT.json	b39cd27c3cc9393980c3c1bbe553ff9915f781f9a8dbc62a64a37197e5672b4f	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2795	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2795.bin	db27a89f382d783fc05402597bb318b38b6860c5540808695b3185bf0fb15a41	mref_2795.ADDRESS_CONTEXT.json	17da28a5cde996fd18c136d833d6d791a556a44424bda94f4ede393753235c51	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2798	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2798.bin	026f67d4d27b14e6a4b6a06af1b491c7d5cb9cbb9427bebdba21b2e61bdc4bcb	mref_2798.ADDRESS_CONTEXT.json	160a4de8f6ada408727567a587975e01832d2bcab74a37a42013c403e660a3be	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	2801	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_2801.bin	12c5c94a869396c36adfe7c869883356273485e2ccf6ab972465e98dde61206c	mref_2801.ADDRESS_CONTEXT.json	0e655dc0d88ef3a818d443d8ffc19d844c8c5c5fdca07fda8d9917db8bb78d27	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3076	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3076.bin	f6ef6a692c672101539bd34602890fffe91bc602bc99168d34402aba069da0a0	mref_3076.ADDRESS_CONTEXT.json	ee6277603d3a4c0dc6ff019cfab10d6ecfd600f6fcc045a0cbbc39d072301382	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3079	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3079.bin	33248c8be7568b81ac25b340fd24f0117893fbbb9f79b240d264acf9c303fe9e	mref_3079.ADDRESS_CONTEXT.json	d928724e9c435c5370e6712082fc9b2ec8d0c1c17811803605e34b9a9521ce31	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3082	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3082.bin	76b0e495512f3b27a0a783a97d46845fa3ee3088212bf38cb8551f5684ae058a	mref_3082.ADDRESS_CONTEXT.json	4f04df6c9e8e042e4688495770e693a587e8056ee37140d03903b0c6a51c8594	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3085	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3085.bin	115293490c15b4a62eb4064d3ad79b344abf01db52d47d1ff2ed7141f62b31d0	mref_3085.ADDRESS_CONTEXT.json	512d5d7f83b137d109c34d074f6a8d47a0f557871572d8e27f6f9049072e83e0	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3088	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3088.bin	03728e6b39a9ded667501d4200ded391c30d586c8714e92831381f14190a4422	mref_3088.ADDRESS_CONTEXT.json	18abe4d66b7d63f7cf7bf499fce960a81b121290f95c1a3e2460e96e9f1b5a9e	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3091	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3091.bin	666eb7af55536680400cdf125f2202ee170faa0b53fc6b4ae8a7d2b5d6d4cc39	mref_3091.ADDRESS_CONTEXT.json	09d973f59bca9c4500fc685bf069a927a563d4d5fe5f8224d27c58569c5a186b	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3094	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3094.bin	d693204987e37fd21a9a4af0ff584f1b73db807a1b25f68807b4f62b07870e6c	mref_3094.ADDRESS_CONTEXT.json	673bb6f3e5beea8d877eb6f2989dc9e12b8f13095ae0c63c048cc7233c6c2040	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3097	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3097.bin	517e9ec0c594ccc1c26a22ecd2963bf5556a1ed2197af97819fd1236f58f8d74	mref_3097.ADDRESS_CONTEXT.json	ab6c94967f61af9646cbd5910bfbcadff8c30a6367a1516aedd81feb450f69db	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3100	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3100.bin	de1c5ef911e15464b7e1f409bbfd1a80838ef8dd876643c57739f04b7ecd9aa9	mref_3100.ADDRESS_CONTEXT.json	7bff5520cb40c7541ec050dcbfd7bc94e0ecacd9faa2af59011cbcfb75194a19	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3103	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3103.bin	24957852b9125914c794c0eeda9926e5316d6f11771681165bfd212bbf213316	mref_3103.ADDRESS_CONTEXT.json	252545f20ae7be7d118181c2d637c398443d6e51d94e68f733a0040b0e3307eb	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	3106	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_3106.bin	bf8c2211fb361fb3d9543f8a0ab8d5ef98408c79a1908666deb901e1e857be53	mref_3106.ADDRESS_CONTEXT.json	99b463e74a53b6422a300b0a12bcd00bacb01c08e3bc5ba749722f5251d22dcf	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
