relative_path	size	sha256	historical_class	source_path	destination_path
inputs/qwen2p5_7b_awq_p3_v1/g_source/util/vm_tlb/c16/lane_g/wheelhouse_verify.py	3451	9d6a9c81b6fbb0df5c80c07934afa5e2a9b44a0b931b21b705edea394c057eec	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/g_source/util/vm_tlb/c16/lane_g/wheelhouse_verify.py	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/g_source/util/vm_tlb/c16/lane_g/wheelhouse_verify.py
inputs/qwen2p5_7b_awq_p3_v1/package_metadata/C16_GPU_PACKAGE_MANIFEST.tsv	25899	afb0414ef9ae6b28accb7e166cb21f6f69c128defffabe4da10ac6876367455b	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/C16_GPU_PACKAGE_MANIFEST.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/C16_GPU_PACKAGE_MANIFEST.tsv
inputs/qwen2p5_7b_awq_p3_v1/package_metadata/C16_GPU_PACKAGE_P3_MANIFEST.json	1338	704dc320a131e31a6d9fd11a8ac623318777c832b0b699241c5bf3f1c8beda1c	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/C16_GPU_PACKAGE_P3_MANIFEST.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/C16_GPU_PACKAGE_P3_MANIFEST.json
inputs/qwen2p5_7b_awq_p3_v1/package_metadata/EXPECTED_HASHES.tsv	19534	36201a8cd4158d35c5ac07e9bd403e9c5e90f4d66a5aaa7c381855e9f8e8cd01	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/EXPECTED_HASHES.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/EXPECTED_HASHES.tsv
inputs/qwen2p5_7b_awq_p3_v1/package_metadata/PACKAGE_IDENTITY.json	347	2b9e745b660072e164f992e4c31f0f6b86bc62d206d4b8ad5c0333d26c3853dc	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/PACKAGE_IDENTITY.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/PACKAGE_IDENTITY.json
inputs/qwen2p5_7b_awq_p3_v1/package_metadata/TRANSFER_PLAN.md	639	9f2ff2ed118bd7d0e9d91ca55082c14c00cc5ecdc69aecea9c03bdafa60a296e	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/TRANSFER_PLAN.md	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/package_metadata/TRANSFER_PLAN.md
inputs/qwen2p5_7b_awq_p3_v1/provenance/C_PUBLISH_MANIFEST.json	4463	14a7c02985d13203bf90d251751ae6ab50c3159ce28e439b51917e05204f9f04	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/provenance/C_PUBLISH_MANIFEST.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/provenance/C_PUBLISH_MANIFEST.json
inputs/qwen2p5_7b_awq_p3_v1/provenance/G_PUBLISH_MANIFEST.json	3326	7c18c2a806ac37b974702050567430f83f10bbdacc78c5af2fe09ea871896087	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/provenance/G_PUBLISH_MANIFEST.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/provenance/G_PUBLISH_MANIFEST.json
inputs/qwen2p5_7b_awq_p3_v1/provenance/H_PUBLISH_MANIFEST.json	1456	b78212310628b479e78636c3d7b42ea4a4d5d9d635115e8b7af79e05b4a88d9c	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/provenance/H_PUBLISH_MANIFEST.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/provenance/H_PUBLISH_MANIFEST.json
inputs/qwen2p5_7b_awq_p3_v1/wheelhouse/WHEELHOUSE_MANIFEST.tsv	16079	ebae0934de68b36e08da5db0e6bfdc47880620205e8bf6d8c8afe8906abc2d2d	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/wheelhouse/WHEELHOUSE_MANIFEST.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/inputs/qwen2p5_7b_awq_p3_v1/wheelhouse/WHEELHOUSE_MANIFEST.tsv
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/COMMAND.txt	1575	d37134040906d04e6858c843d50ce9eb7b7cfcccc28b5507139fa15bd9872355	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/COMMAND.txt	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/COMMAND.txt
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_EXPORT_VALIDATION.json	2172	3bb32354b1759701ea8e4593a9649ec8a76fa46cd76dd0fa193246fb3ed1ecaf	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_EXPORT_VALIDATION.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_EXPORT_VALIDATION.json
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_PROFILE_RECEIPT.json	3073	0b914c4bec177564bb67e13723d2443b85166ef00d80c45d6519675fb24ded7a	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_PROFILE_RECEIPT.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_PROFILE_RECEIPT.json
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_RUNNER_RECEIPT.json	5380	5f6e5830fbb23881b625542bf508ca01a4d38f61fe2a893f25ec375d7561ef23	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_RUNNER_RECEIPT.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_RUNNER_RECEIPT.json
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_RUNNER_RECEIPT.json.preflight.json	1115	5bc674d58d0cca3865c0bb8b665c5a66476172c2308b581142e929d8e9dc1939	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_RUNNER_RECEIPT.json.preflight.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/G1_RUNNER_RECEIPT.json.preflight.json
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1.nsys-rep	3989185	74f15aefca28de2d41f7901903c62708b86a5d24a5d87e69dc67924197573f87	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1.nsys-rep	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1.nsys-rep
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1.sqlite	10936320	c075b64b63787d95e402c32b64e29f5e5e70dd05d1d52c12570b56e08e29f030	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1.sqlite	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1.sqlite
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1_SOURCE_MANIFEST.json	935	9c8694a2a972777545819d55eeb796685009a8a873a5f1cef76c68f9d46ed25f	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1_SOURCE_MANIFEST.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/LLAMA_S0_G1_SOURCE_MANIFEST.json
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/PARENT_LEASE.json	1119	09b38e42549d8c9a11de96305e3aab23005b8c7f1a75c138762b68a7cba9b276	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/PARENT_LEASE.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/PARENT_LEASE.json
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/PARENT_LEASE.json.closeout.json	468	12e008693e916147644de9b0975e439a3519c15326f071e0b3e9f6ae53d6672c	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/PARENT_LEASE.json.closeout.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/PARENT_LEASE.json.closeout.json
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/SUPERVISOR.log	1794	fac087ef8348027f30e21a4030f9c5d3c78c56a1c6d2f0c6f451817cc4d1ba30	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/SUPERVISOR.log	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/SUPERVISOR.log
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/CENSUS_RECEIPT.json	2294	e417fb9f68748216629b9ff5826e341d8c4886deba7418d1481355697c29062e	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/CENSUS_RECEIPT.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/CENSUS_RECEIPT.json
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/HEAVY_TAIL_KERNELS.tsv	1774	ac5a3e74fd3130363f6f7cd17468ec9e72745531e19fc0e23baba802e89688a3	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/HEAVY_TAIL_KERNELS.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/HEAVY_TAIL_KERNELS.tsv
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/KERNEL_CATALOG.tsv	10390908	4c316b387e1730f03f3214b0b0aa67c6a8d9aa57a4ebbbd3f231f85b5b8eed21	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/KERNEL_CATALOG.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/KERNEL_CATALOG.tsv
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/KERNEL_SEMANTIC_MAP.tsv	25009	876850ef20da9a8e8ccc776a343525f64af0eafa8061b43edd27af1309c2c161	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/KERNEL_SEMANTIC_MAP.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/KERNEL_SEMANTIC_MAP.tsv
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/NATIVE_BASELINE.tsv	1024	c7c7d6e6fe895ff3ad25998403f7bdbac413600cf4a70590b5ba9bee1b421a8d	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/NATIVE_BASELINE.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/NATIVE_BASELINE.tsv
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/RUNTIME_IMPLEMENTATION_AUDIT.tsv	501	061819234e408532b705ca56f2216997fb2fbb73dc92212c5cc2a0abb739ac72	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/RUNTIME_IMPLEMENTATION_AUDIT.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/RUNTIME_IMPLEMENTATION_AUDIT.tsv
raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/SEMANTIC_COVERAGE.tsv	504	0f719c9155d94c307959835e06406e22f824112057589fa4d5bde3f85b37d0ae	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/SEMANTIC_COVERAGE.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/G1_CAMPAIGN/a843ad4a-eba5-472a-ad75-a75f18f050ca/catalog/SEMANTIC_COVERAGE.tsv
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/CHILD_RECEIPT.json	4768	3495f9cb393df1ba497f873d5f7b063bdde4bbe4ca81147d11865566a7547d80	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/CHILD_RECEIPT.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/CHILD_RECEIPT.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/CHILD_RECEIPT.json.preflight.json	1720	3d83a664f502f23d5341d6eb31692a948c88aa59f795322bc85c97316f943e39	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/CHILD_RECEIPT.json.preflight.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/CHILD_RECEIPT.json.preflight.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_LEASE.json	1131	46101175cefc16c8d28bd1873a89b846a452ee3508b987be893b539f09e293c7	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_LEASE.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_LEASE.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_LEASE.json.closeout.json	491	39fa3431d02bc6598d65056dede4cfc96a5f3b56f503e83e0aedaf1abe42ebaa	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_LEASE.json.closeout.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_LEASE.json.closeout.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_RECEIPT.json	2766	6c7796ea0d45553c705b453a97a0c3b9094ab250a628059d298da9bbe9d35be8	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_RECEIPT.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/PARENT_RECEIPT.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/raw/EXACT_FUNCTION_STATIC_MAP.tsv	207320	0da566a2965d3664805600b1984413f1bb4ff211e2d1a9dceabe4fac1d86d9e4	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/raw/EXACT_FUNCTION_STATIC_MAP.tsv	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/raw/EXACT_FUNCTION_STATIC_MAP.tsv
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/stderr.log	439	01db37d432b058dcad01d3eee0e104d5b3e77caec34a490535496c30646bc767	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/stderr.log	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/stderr.log
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/stdout.log	1683	c2753ce36b8d24c265f3797fe0ad1247a73275ed20473aa83ac4a04fe013f297	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/stdout.log	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_catarray/3eae4422-8e0e-4c71-bf42-989694772a2d/stdout.log
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/CHILD_RECEIPT.json	4661	22e62a80c914b72b514eb6ef3eb1c7906069920fc6dfdd0412efbf8a196a6f5b	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/CHILD_RECEIPT.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/CHILD_RECEIPT.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/CHILD_RECEIPT.json.preflight.json	1719	5589c0947821a38f0df223b89feba6312f8eef74dd1a17206d27383da9eafa66	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/CHILD_RECEIPT.json.preflight.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/CHILD_RECEIPT.json.preflight.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_LEASE.json	1131	7340c92e3a311feae8cbd9f4f563c38a94bf836a11a7a952e7f07ba5552a0344	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_LEASE.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_LEASE.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_LEASE.json.closeout.json	490	31b8e94073c668b1607c458c0479cea513065a0b71c9b0dab20e8e4f2ca0cf50	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_LEASE.json.closeout.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_LEASE.json.closeout.json
raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_RECEIPT.json	2658	ca25f59a3191212c4796370f5cd86f25e73859c489340d79bcd78b14c2b5fb39	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_RECEIPT.json	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/llama32_1b/S0/ROUTE_B_DISCOVERY/decode_cutlass/7d39f69f-c7d4-4ea6-b6d6-22cbe43ca36e/PARENT_RECEIPT.json
